"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9358","Hidden upload test","","Thu Dec 19 22:12:15 EST 2024","passed","Thu Dec 19 22:12:24 EST 2024","","Upload Tests","",""
"","9894","Send contact message and verify the success modal","","Thu Dec 19 22:12:14 EST 2024","passed","Thu Dec 19 22:12:24 EST 2024","","Contact Message Test","",""
"","832","Click Logo Button & assert URL DOES NOT CONTAIN get-started text","","Thu Dec 19 22:12:20 EST 2024","passed","Thu Dec 19 22:12:21 EST 2024","","Home","",""
"","2075","Get all recent posts, verify the length is >10 and assert the number of posts is 5","","Thu Dec 19 22:12:14 EST 2024","passed","Thu Dec 19 22:12:16 EST 2024","","Recent Blog Posts","",""
"","1459","Get text of all menu items and assert them","","Thu Dec 19 22:12:14 EST 2024","passed","Thu Dec 19 22:12:16 EST 2024","","Navigation Menu","",""
"","2634","Working with iFrames","","Thu Dec 19 22:12:14 EST 2024","passed","Thu Dec 19 22:12:17 EST 2024","","iFrame","",""
"","1496","Click Get Started Button & assert URL contains get-started text","","Thu Dec 19 22:12:18 EST 2024","passed","Thu Dec 19 22:12:19 EST 2024","","Home","",""
"","1471","Open URL & assert title","","Thu Dec 19 22:12:14 EST 2024","passed","Thu Dec 19 22:12:16 EST 2024","","Home","",""
"","397","Find Header Element & assert text","","Thu Dec 19 22:12:21 EST 2024","passed","Thu Dec 19 22:12:22 EST 2024","","Home","",""
"","1615","Open About Page & assert URL","","Thu Dec 19 22:12:16 EST 2024","passed","Thu Dec 19 22:12:18 EST 2024","","Home","",""
"","657","Simple upload test","","Thu Dec 19 22:12:14 EST 2024","passed","Thu Dec 19 22:12:15 EST 2024","","Upload Tests","",""
